Date,Site,Transect,Dist.(m),Latitude,Longitude,Alt.(m),Accuracy (m),Rivers (Sites),Method,Rarely flooded-Seasonally flooded - Swamp - Terra firme - Upland dry - Upland cerradao - Chiquitano - Savannah or cerradao,Model classification: Terra firme - Savannah - Hardwood swamp - Palm-dominated swamp - Water,Microtopography,Hydrology,Dominant Species,Moyen Hauteur,Type-Vegetation,Description veget.,Mapping Classification (Bart),Species,ID-Notes,Vernacular-Name,Genus,Family,POM,DBH (cm),Height (m),Number of Living Fronds,Stem Height (m),Frond Height (m),Canopy Cover,pH,Temperature (Pore Water),Conductivity,Nappe phreat. (Cm),Peat depth(cm),Final peat depth Crezee et al 2022 (LOI or corrected. m),Flood-Height(cm)
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Xylopia rubescens Oliv., sp (Herbier),Mobuba,Xylopia,Annonaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Garcinia smeathmannii (Planch. and Triana) Oliv.,NA,NA,Garcinia,Clusiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Carapa palustris (G.C.C. Gilbert) Kenfack,NA,NA,Carapa,Meliaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Uapaca guineensis Mull. Arg.,NA,NA,Uapaca,Phyllanthaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Crotonogyne giorgii De Wild.,NA,NA,Crotonogyne,Euphorbiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Garcinia ovalifolia Oliv.,NA,NA,Garcinia,Clusiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Aidia micrantha (K.Schum.) Bullock ex F.White,NA,NA,Aidia,Rubiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Chrysophyllum pruniforme Pierre ex Engler,Donella pruniformis (pruniformis) (Pierre ex Engler) Aubr. and Pellegr.,NA,Chrysophyllum,Sapotaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Oxyanthus sp. (5), sp (epulu),NA,Oxyanthus ,Rubiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Landolphia owariensis P. Beauv.,NA,"(Libinza=Tongu, Motongu)",Landolphia ,Apocynaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Artabotrys sp.,NA,NA,Artabotrys,Annonaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Sclerosperma mannii H. Wendl.,NA,NA,Sclerosperma,Arecaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Asplenium africanum Desv.,NA,NA,Asplenium,Aspleniaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Microsorum punctatum (L.) Copel.,NA,NA,Microsorum,Polypodiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Asplenium megarula Hieron.,NA,NA,Asplenium,Aspleniaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Anubias hastifolia Engl.,Amauriella hastifolia (Engl.) Hepper [Rejected],NA,Anubias,Araceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Nephrolepis biserrata (Sw.) Schott,NA,NA,Nephrolepis,Nephrolepidaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/08/2020,Boboka,BBK1,10000,1.522948975,18.841685,337,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood swamp,Flat except for knee roots and stitl root mounds.,NA,"Symphonia globulifera, Englerophytum laurentii, Xylopia",22.52,Hardwood forest ,"Hardwood swamp. Quite open understorey. Lots of knee roots. Small Raphia laurentii in understorey. Trees: Carapa procera, Uapaca paludosa, Symphonia globulifera, Oxyiantus epulu, Gibourtia demusei, Xylopia aetropica and sp. (rubescens?), Aida micranta, Donnela  prineformii, Engliorphytum laurentii, Eriotryphyllum, Agrostachus ugandensis. Understorey: Crotonogene sp., Ansplenium megalura, Tongu, Artubuttriss sp. (liana), Lomariopsis guiniensis, Microsorium punctarum, Amorelia sp., Schlerosperma manii.",Hardwood swamp,Lomariopsis guineensis (Underw.) Alston,NA,NA,Lomariopsis,Polypodiaceae,NA,NA,NA,NA,NA,NA,70,3.56,25.2,96,-8,279,1.9,23
02/10/2020,Boboka,BBK1,10250,1.524676988,18.84028598,313,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood and Palm swamp forest,Flat <30 cm undulations (actually 1/2 m for root mounds),NA,Raphia laurentii,20.36,Hardwood forest ,"Primary forest, evergreen (PFE). Mix of hardwood and palm swamp. Palms pretty common as a subcanopy. Hardwood species forming the canopy. Trees: Carapa procera, Guibourtia demeusei, Uapaca paludosa, Englerophytum  sp., Eriocoelum  sp, Garcinia ovalifolia,  Garcinia smeathmannii. Understorey: Crotonogyne sp., tongu, Lomariopsis guiniensis (??), Ansplenium megalura, Cercestis sp., Ancistrocladus (juvenile), Sclerosperma manii, Beilschmiedia gilbertii, Xylopia aethiopica, Cleistanthus  sp., Warneckea sp., Cinometra subsisifolia  ",Hardwood swamp,Eriocoelum microspermum Gilg ex Radlk.,NA,NA,Eriocoelum ,Sapindaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,269,1.82,37
02/10/2020,Boboka,BBK1,10250,1.524676988,18.84028598,313,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood and Palm swamp forest,Flat <30 cm undulations (actually 1/2 m for root mounds),NA,Raphia laurentii,20.36,Hardwood forest ,"Primary forest, evergreen (PFE). Mix of hardwood and palm swamp. Palms pretty common as a subcanopy. Hardwood species forming the canopy. Trees: Carapa procera, Guibourtia demeusei, Uapaca paludosa, Englerophytum  sp., Eriocoelum  sp, Garcinia ovalifolia,  Garcinia smeathmannii. Understorey: Crotonogyne sp., tongu, Lomariopsis guiniensis (??), Ansplenium megalura, Cercestis sp., Ancistrocladus (juvenile), Sclerosperma manii, Beilschmiedia gilbertii, Xylopia aethiopica, Cleistanthus  sp., Warneckea sp., Cinometra subsisifolia  ",Hardwood swamp,Symphonia globulifera L. f.,NA,NA,Symphonia,Clusiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,269,1.82,37
02/10/2020,Boboka,BBK1,10250,1.524676988,18.84028598,313,NA,Congo,Rapid,Seasonally flooded swamp,Hardwood and Palm swamp forest,Flat <30 cm undulations (actually 1/2 m for root mounds),NA,Raphia laurentii,20.36,Hardwood forest ,"Primary forest, evergreen (PFE). Mix of hardwood and palm swamp. Palms pretty common as a subcanopy. Hardwood species forming the canopy. Trees: Carapa procera, Guibourtia demeusei, Uapaca paludosa, Englerophytum  sp., Eriocoelum  sp, Garcinia ovalifolia,  Garcinia smeathmannii. Understorey: Crotonogyne sp., tongu, Lomariopsis guiniensis (??), Ansplenium megalura, Cercestis sp., Ancistrocladus (juvenile), Sclerosperma manii, Beilschmiedia gilbertii, Xylopia aethiopica, Cleistanthus  sp., Warneckea sp., Cinometra subsisifolia  ",Hardwood swamp,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,269,1.82,37
